MutationType	variable	value	adjusted_count	type	tumor	region	rloop
totalSNV	DO51049	10	1.40549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51050	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51051	10	1.40549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51052	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51053	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51054	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51055	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51056	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51057	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51060	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51061	11	1.54604602944459	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51062	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51063	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51064	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51065	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51066	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51067	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51068	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51069	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51070	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51071	13	1.82714530752542	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51072	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51073	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51074	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51075	13	1.82714530752542	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51078	14	1.96769494656584	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51079	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51080	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51081	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51083	10	1.40549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51084	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51085	13	1.82714530752542	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51086	12	1.686595668485	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51087	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51088	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51089	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51090	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51091	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51092	9	1.26494675136375	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51093	11	1.54604602944459	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51094	13	1.82714530752542	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51095	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51096	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51097	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51098	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51099	10	1.40549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51100	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51102	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51103	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51104	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51105	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51106	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51107	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51108	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51109	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51110	12	1.686595668485	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51111	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51112	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51113	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51114	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51115	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51116	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51117	9	1.26494675136375	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51118	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51119	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51120	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51121	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51122	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51123	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51124	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51125	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51126	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51127	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51128	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51129	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51130	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51131	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51132	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51133	14	1.96769494656584	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51134	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51135	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51136	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51137	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51138	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51139	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51140	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51141	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51142	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51143	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51144	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51145	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51147	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51148	11	1.54604602944459	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51150	9	1.26494675136375	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51151	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51152	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51153	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51154	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51155	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51156	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51157	8	1.12439711232334	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51158	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51159	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51953	34	4.77868772737418	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51954	21	2.95154241984876	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51955	18	2.52989350272751	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51956	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51958	15	2.10824458560626	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51959	9	1.26494675136375	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51960	13	1.82714530752542	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51962	63	8.85462725954627	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51964	17	2.38934386368709	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO51965	35	4.9192373664146	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52498	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52500	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52501	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52502	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52503	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52504	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52505	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52506	7	0.983847473282919	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52508	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52509	11	1.54604602944459	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52510	4	0.562198556161668	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52511	9	1.26494675136375	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52512	14	1.96769494656584	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52513	6	0.843297834242502	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52514	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52516	5	0.702748195202085	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52518	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52520	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52522	3	0.421648917121251	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52524	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52526	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52528	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52532	1	0.140549639040417	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO52534	2	0.281099278080834	rloop_tss	ICGC_Prostate	tss	rloop
totalSNV	DO10806	33	3.47795550598825	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10807	14	1.47549627526774	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10809	29	3.05638514162604	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10811	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10813	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10815	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10817	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10819	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10821	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10823	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10825	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10829	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10831	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10833	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10835	1	0.105392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO10837	1	0.105392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO36221	27	2.84559995944493	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO36223	14	1.47549627526774	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46787	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46788	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46790	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46792	21	2.21324441290161	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46793	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46795	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO46796	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO48577	42	4.42648882580323	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50414	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50415	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50416	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50417	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50418	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50419	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50420	16	1.68628145744885	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50421	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50422	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50423	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50424	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50425	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50426	20	2.10785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50427	19	2.00245923072051	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50428	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50430	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50431	19	2.00245923072051	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO50432	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51044	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51045	35	3.68874068816936	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51046	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51047	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51048	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51049	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51050	20	2.10785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51051	19	2.00245923072051	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51052	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51053	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51054	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51055	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51056	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51057	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51060	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51061	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51062	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51063	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51064	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51065	2	0.210785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51066	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51067	2	0.210785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51068	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51069	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51070	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51071	14	1.47549627526774	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51072	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51073	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51074	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51075	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51078	18	1.89706663962995	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51079	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51080	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51081	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51083	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51084	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51085	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51086	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51087	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51088	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51089	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51090	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51091	23	2.42402959508272	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51092	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51093	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51094	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51095	0	0	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51096	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51097	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51098	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51099	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51100	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51102	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51103	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51104	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51105	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51106	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51107	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51108	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51109	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51110	26	2.74020736835438	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51111	12	1.26471109308664	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51112	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51113	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51114	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51115	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51116	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51117	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51118	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51119	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51120	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51121	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51122	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51123	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51124	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51125	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51126	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51127	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51128	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51129	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51130	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51131	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51132	1	0.105392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51133	15	1.5808888663583	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51134	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51135	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51136	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51137	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51138	9	0.948533319814977	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51139	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51141	7	0.737748137633871	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51142	14	1.47549627526774	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51143	8	0.843140728724424	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51144	15	1.5808888663583	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51145	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51147	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51148	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51149	1	0.105392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51150	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51151	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51152	11	1.15931850199608	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51153	16	1.68628145744885	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51154	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51155	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51156	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51157	10	1.05392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51158	4	0.421570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51159	6	0.632355546543318	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51953	55	5.79659250998042	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51954	46	4.84805919016544	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51955	26	2.74020736835438	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51956	25	2.63481477726383	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51958	40	4.21570364362212	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51959	19	2.00245923072051	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51960	26	2.74020736835438	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51962	91	9.59072578924032	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51964	20	2.10785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO51965	68	7.1666961941576	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52498	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52499	3	0.316177773271659	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52500	1	0.105392591090553	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52501	2	0.210785182181106	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52502	13	1.37010368417719	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52503	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
totalSNV	DO52504	5	0.526962955452765	norloop_tss	ICGC_Prostate	tss	norloop
